Month,Mkt-RF,SMB,HML,RMW,CMA,RF,WML,Vol,Change,DJI
200512,-0.25,-0.25,0.24,0.17,0.22,0.32,2.53,5.22B,-0.82%,"10,717.50"
200601,3.04,5.80,0.99,-0.60,-0.54,0.35,3.72,6.43B,1.37%,"10,864.86"
200602,-0.30,-0.44,-0.26,-0.58,2.03,0.34,-1.86,5.76B,1.18%,"10,993.41"
200603,1.46,3.42,0.68,-0.03,-0.52,0.37,2.13,6.68B,1.05%,"11,109.32"
200604,0.73,-0.80,2.37,1.80,-0.20,0.36,1.46,5.58B,2.32%,"11,367.14"
200605,-3.57,-3.00,2.45,1.07,1.31,0.43,-3.01,7.30B,-1.75%,"11,168.31"
200606,-0.35,-0.23,0.92,1.36,-0.11,0.40,-0.20,6.92B,-0.16%,"11,150.22"
200607,-0.78,-3.63,2.67,1.67,0.93,0.40,-0.27,5.55B,0.32%,"11,185.68"
200608,2.03,0.47,-1.98,-1.79,2.15,0.42,-1.28,4.62B,1.75%,"11,381.15"
200609,1.84,-1.40,-0.04,0.91,0.53,0.41,-0.32,4.49B,2.62%,"11,679.07"
200610,3.23,1.94,-0.30,-0.09,0.26,0.41,0.59,5.54B,3.44%,"12,080.73"
200611,1.71,0.80,0.07,0.19,-0.88,0.42,0.48,4.72B,1.17%,"12,221.93"
200612,0.87,-0.80,2.72,-0.61,2.05,0.40,1.41,4.34B,1.97%,"12,463.15"
200701,1.40,0.12,-0.69,0.54,0.24,0.44,0.65,4.99B,1.27%,"12,621.69"
200702,-1.96,1.39,-0.17,-0.45,-0.74,0.38,-0.04,4.35B,-2.80%,"12,268.63"
200703,0.68,0.15,-0.83,0.55,-0.59,0.43,1.80,5.63B,0.70%,"12,354.35"
200704,3.49,-2.06,-1.38,1.05,1.01,0.44,1.26,4.82B,5.74%,"13,062.91"
200705,3.24,0.41,-0.63,1.57,-1.29,0.41,0.82,4.99B,4.32%,"13,627.64"
200706,-1.96,0.75,-1.10,0.57,0.07,0.40,0.10,5.22B,-1.61%,"13,408.62"
200707,-3.73,-2.90,-3.55,0.19,-1.04,0.40,2.61,5.51B,-1.47%,"13,211.99"
200708,0.92,-0.40,-1.91,-1.33,-0.56,0.42,-0.86,6.20B,1.10%,"13,357.74"
200709,3.22,-2.39,-2.21,-0.54,-3.17,0.32,4.90,4.33B,4.03%,"13,895.63"
200710,1.80,-0.01,-2.91,-0.25,-0.10,0.32,3.78,5.01B,0.25%,"13,930.01"
200711,-4.83,-2.93,-1.00,1.72,-0.34,0.34,-0.45,5.98B,-4.01%,"13,371.72"
200712,-0.87,0.15,-0.59,0.83,-1.09,0.27,2.64,4.31B,-0.80%,"13,264.82"
200801,-6.36,-0.48,3.67,2.28,2.20,0.21,-4.91,7.46B,-4.63%,"12,650.36"
200802,-3.09,-0.51,-0.88,1.06,-1.06,0.13,5.07,5.72B,-3.04%,"12,266.39"
200803,-0.93,0.66,0.14,0.95,0.47,0.17,0.58,6.23B,-0.03%,"12,262.89"
200804,4.60,-1.07,-0.96,1.99,-2.54,0.18,-0.47,5.05B,4.54%,"12,820.13"
200805,1.86,3.14,-1.45,1.04,0.04,0.18,2.68,4.53B,-1.42%,"12,638.32"
200806,-8.44,1.19,-2.77,4.94,-0.42,0.17,9.23,5.31B,-10.19%,"11,350.01"
200807,-0.77,3.63,5.27,-1.20,1.06,0.15,-4.35,5.52B,0.25%,"11,378.02"
200808,1.53,3.40,1.45,1.88,0.81,0.13,-3.32,3.58B,1.45%,"11,543.55"
200809,-9.24,0.28,6.07,2.31,1.78,0.15,0.17,6.30B,-6.00%,"10,850.66"
200810,-17.23,-3.31,-2.37,2.94,1.92,0.08,7.54,8.31B,-14.06%,"9,325.01"
200811,-7.86,-3.88,-6.31,4.50,2.72,0.03,4.17,6.26B,-5.32%,"8,829.04"
200812,1.74,3.36,0.14,0.06,-1.41,0.00,-2.30,5.70B,-0.60%,"8,776.39"
200901,-8.12,-1.90,-11.12,0.44,-1.16,0.00,0.14,6.26B,-8.84%,"8,000.86"
200902,-10.10,-1.20,-7.03,1.32,-1.11,0.01,2.21,7.13B,-11.72%,"7,062.93"
200903,8.95,0.68,3.40,-2.45,-2.22,0.02,-9.11,10.56B,7.73%,"7,608.92"
200904,10.18,6.94,5.21,1.38,0.14,0.01,-24.26,7.80B,7.35%,"8,168.12"
200905,5.21,-2.46,0.49,-1.20,-2.16,0.00,-10.40,6.73B,4.07%,"8,500.33"
200906,0.43,2.28,-2.62,-1.38,-0.18,0.01,2.72,5.52B,-0.63%,"8,447.00"
200907,7.72,2.40,4.87,-0.41,3.21,0.01,-2.90,4.90B,8.58%,"9,171.61"
200908,3.33,-0.10,7.50,-2.81,3.23,0.01,-6.20,4.04B,3.54%,"9,496.28"
200909,4.08,2.72,0.89,1.57,0.38,0.01,-2.28,4.48B,2.27%,"9,712.28"
200910,-2.59,-4.79,-4.03,3.98,-1.68,0.00,1.63,5.15B,0.00%,"9,712.73"
200911,5.56,-2.76,-0.25,0.99,0.16,0.00,0.74,3.81B,6.51%,"10,344.84"
200912,2.75,6.27,-0.11,0.82,-0.08,0.01,2.09,4.17B,0.80%,"10,428.05"
201001,-3.36,0.34,0.33,-1.18,0.43,0.00,-2.26,4.39B,-3.46%,"10,067.33"
201002,3.40,1.48,3.19,-0.40,1.43,0.00,1.50,4.28B,2.56%,"10,325.26"
201003,6.31,1.80,2.11,-0.67,1.69,0.01,4.03,4.39B,5.15%,"10,856.63"
201004,2.00,4.99,2.91,0.88,1.69,0.01,1.77,4.24B,1.40%,"11,008.61"
201005,-7.89,0.09,-2.39,1.24,-0.19,0.01,-0.73,5.61B,-7.92%,"10,136.63"
201006,-5.57,-2.46,-4.52,-0.31,-1.50,0.01,-0.89,4.94B,-3.58%,"9,774.02"
201007,6.93,0.09,-0.36,0.29,2.03,0.01,0.29,4.20B,7.08%,"10,465.94"
201008,-4.77,-3.15,-1.90,0.49,-1.67,0.01,2.30,4.12B,-4.31%,"10,014.72"
201009,9.54,3.72,-3.23,-0.32,0.49,0.01,2.34,3.76B,7.72%,"10,788.05"
201010,3.88,0.71,-2.46,1.16,-0.16,0.01,0.51,3.79B,3.06%,"11,118.49"
201011,0.60,3.67,-0.95,0.34,1.60,0.01,4.30,3.81B,-1.01%,"11,006.02"
201012,6.82,0.99,3.64,-3.42,3.18,0.01,-0.40,3.25B,5.19%,"11,577.51"
201101,1.99,-2.43,0.82,-0.64,0.75,0.01,-1.60,3.68B,2.72%,"11,891.93"
201102,3.49,1.63,1.29,-1.96,0.95,0.01,1.22,3.22B,2.81%,"12,226.34"
201103,0.46,2.66,-1.76,1.58,-0.01,0.01,1.32,3.85B,0.76%,"12,319.73"
201104,2.90,-0.56,-2.43,0.88,-0.79,0.00,1.51,3.32B,3.98%,"12,810.54"
201105,-1.27,-0.60,-2.05,2.08,-1.59,0.00,0.31,3.58B,-1.88%,"12,569.79"
201106,-1.75,0.15,-0.42,2.38,-1.48,0.00,1.46,3.88B,-1.24%,"12,414.34"
201107,-2.35,-1.31,-0.88,2.64,-1.68,0.00,2.01,3.09B,-2.18%,"12,143.24"
201108,-5.99,-3.16,-2.56,3.41,-0.20,0.01,-0.85,6.20B,-4.36%,"11,613.53"
201109,-7.59,-3.68,-1.71,2.12,0.27,0.00,-2.86,4.40B,-6.03%,"10,913.38"
201110,11.35,3.47,0.13,-2.41,-0.84,0.00,-1.33,3.91B,9.54%,"11,955.01"
201111,-0.28,-0.25,-0.48,1.83,1.49,0.00,4.53,3.40B,0.76%,"12,045.68"
201112,0.74,-0.39,1.68,1.01,2.36,0.00,2.05,3.15B,1.43%,"12,217.56"
201201,5.05,2.11,-0.90,-2.05,-1.41,0.00,-6.77,2.98B,3.40%,"12,632.91"
201202,4.42,-1.69,0.46,-0.38,-0.06,0.00,-2.62,2.71B,2.53%,"12,952.07"
201203,3.11,-0.50,1.21,-0.57,0.81,0.00,3.58,3.20B,2.01%,"13,212.04"
201204,-0.85,-0.52,-0.77,1.26,0.67,0.00,4.86,2.57B,0.01%,"13,213.63"
201205,-6.19,0.00,-1.04,2.50,2.41,0.01,6.25,3.05B,-6.21%,"12,393.45"
201206,3.89,0.94,0.58,-1.26,0.32,0.00,-0.99,2.92B,3.93%,"12,880.09"
201207,0.79,-2.69,-0.05,0.93,0.10,0.00,3.72,2.58B,1.00%,"13,008.68"
201208,2.55,0.44,1.12,-1.42,-0.72,0.01,-1.71,2.27B,0.63%,"13,090.84"
201209,2.73,0.65,1.56,-1.32,1.60,0.01,-1.27,2.70B,2.65%,"13,437.13"
201210,-1.76,-0.80,3.61,-1.50,2.27,0.01,0.00,2.47B,-2.54%,"13,096.46"
201211,0.78,0.31,-0.83,0.39,0.92,0.01,1.06,2.68B,-0.54%,"13,025.58"
201212,1.18,1.88,3.53,-1.79,0.89,0.01,-1.80,2.67B,0.60%,"13,104.14"
201301,5.57,0.55,0.98,-1.72,1.46,0.00,0.17,2.79B,5.77%,"13,860.58"
201302,1.29,-0.36,0.13,-0.65,0.47,0.00,3.20,2.49B,1.40%,"14,054.49"
201303,4.03,0.85,-0.23,0.55,1.32,0.00,3.78,2.55B,3.73%,"14,578.54"
201304,1.55,-2.28,0.53,0.13,0.48,0.00,3.08,2.92B,1.79%,"14,839.80"
201305,2.80,2.00,2.61,-2.01,-0.74,0.00,-1.47,2.77B,1.86%,"15,115.57"
201306,-1.20,1.35,-0.09,-0.35,-0.02,0.00,0.80,2.93B,-1.36%,"14,909.60"
201307,5.65,1.81,0.56,-1.33,0.55,0.00,1.64,2.57B,3.96%,"15,499.54"
201308,-2.71,-0.03,-2.66,0.59,-2.18,0.00,-1.32,2.33B,-4.45%,"14,810.31"
201309,3.77,2.65,-1.15,-0.60,-1.26,0.00,3.33,2.37B,2.16%,"15,129.67"
201310,4.18,-1.49,1.21,2.78,0.84,0.00,0.30,2.21B,2.75%,"15,545.75"
201311,3.13,1.33,0.29,0.13,0.07,0.00,2.15,1.82B,3.48%,"16,086.41"
201312,2.81,-0.58,-0.05,-0.47,0.09,0.00,1.11,2.06B,3.05%,"16,576.66"
201401,-3.32,0.58,-2.02,-3.93,-1.36,0.00,1.27,2.18B,-5.30%,"15,698.85"
201402,4.65,0.11,-0.36,-0.24,-0.41,0.00,1.50,2.07B,3.97%,"16,321.71"
201403,0.43,-1.12,4.90,2.17,1.83,0.00,-2.31,2.10B,0.83%,"16,457.66"
201404,-0.19,-4.13,1.12,3.53,1.02,0.00,-3.39,1.99B,0.75%,"16,580.84"
201405,2.06,-1.91,-0.12,0.03,-1.05,0.00,0.54,1.64B,0.82%,"16,717.17"
201406,2.61,3.09,-0.67,-1.91,-1.95,0.00,0.30,1.76B,0.65%,"16,826.60"
201407,-2.04,-4.27,0.02,0.92,0.47,0.00,0.52,1.69B,-1.56%,"16,563.30"
201408,4.24,0.29,-0.42,-0.61,-0.70,0.00,0.40,1.48B,3.23%,"17,098.45"
201409,-1.97,-3.74,-1.38,1.24,-0.53,0.00,1.08,1.87B,-0.32%,"17,042.90"
201410,2.52,3.80,-1.80,-0.48,-0.19,0.00,-0.14,2.31B,2.04%,"17,390.52"
201411,2.55,-2.27,-3.07,1.49,0.20,0.00,0.98,1.52B,2.52%,"17,828.24"
201412,-0.06,2.85,2.23,-1.16,0.88,0.00,1.12,2.22B,-0.03%,"17,823.07"
201501,-3.11,-0.86,-3.56,1.68,-1.65,0.00,3.90,2.17B,-3.69%,"17,164.95"
201502,6.14,0.23,-1.81,-1.16,-1.78,0.00,-2.43,1.75B,5.64%,"18,132.70"
201503,-1.12,3.04,-0.41,0.10,-0.51,0.00,1.75,2.47B,-1.97%,"17,776.12"
201504,0.59,-3.06,1.88,-0.04,-0.45,0.00,-3.30,2.17B,0.36%,"17,840.52"
201505,1.36,0.80,-1.10,-1.82,-0.74,0.00,4.29,1.83B,0.95%,"18,010.68"
201506,-1.53,2.86,-0.74,0.42,-1.50,0.00,1.99,2.22B,-2.17%,"17,619.51"
201507,1.54,-4.51,-4.21,0.10,-2.50,0.00,3.53,2.03B,0.40%,"17,689.86"
201508,-6.04,0.38,2.73,0.69,1.24,0.00,-0.68,2.73B,-6.57%,"16,528.03"
201509,-3.07,-2.77,0.39,1.86,-0.45,0.00,3.48,2.72B,-1.47%,"16,284.70"
201510,7.75,-2.18,-0.25,0.87,0.41,0.00,-2.61,2.61B,8.47%,"17,663.54"
201511,0.56,3.37,-0.49,-2.64,-1.08,0.00,2.07,2.30B,0.32%,"17,719.92"
201512,-2.17,-3.01,-2.45,0.45,0.04,0.01,3.39,2.52B,-1.66%,"17,425.03"
201601,-5.77,-3.41,2.01,2.81,3.05,0.01,0.58,2.84B,-5.50%,"16,466.30"
201602,-0.08,0.98,-0.59,3.33,2.12,0.02,-2.71,2.49B,0.30%,"16,516.50"
201603,6.96,1.07,1.11,0.77,-0.08,0.02,-2.74,2.41B,7.08%,"17,685.09"
201604,0.92,1.18,3.28,-2.89,2.01,0.01,-3.26,2.10B,0.50%,"17,773.64"
201605,1.78,-0.72,-1.60,-1.19,-2.52,0.01,2.93,1.88B,0.08%,"17,787.20"
201606,-0.05,0.50,-1.40,1.41,1.98,0.02,6.09,2.35B,0.80%,"17,929.99"
201607,3.95,2.60,-1.23,1.14,-1.24,0.02,-1.71,1.82B,2.80%,"18,432.24"
201608,0.50,1.66,3.31,-1.81,-0.35,0.02,-3.85,1.70B,-0.17%,"18,400.88"
201609,0.25,1.79,-1.21,-2.13,-0.06,0.02,1.62,2.10B,-0.50%,"18,308.15"
201610,-2.02,-4.08,4.07,0.91,0.21,0.02,-1.14,1.79B,-0.91%,"18,142.42"
201611,4.86,6.80,8.22,-0.07,3.78,0.01,-4.11,2.11B,5.41%,"19,123.58"
201612,1.82,0.41,3.51,1.14,-0.29,0.03,-1.49,5.95B,3.34%,"19,762.60"
201701,1.94,-1.35,-2.81,-0.50,-0.94,0.04,1.76,6.48B,0.51%,"19,864.09"
201702,3.57,-2.18,-1.79,0.27,-1.74,0.04,-1.88,6.19B,4.77%,"20,812.24"
201703,0.17,0.80,-3.33,0.80,-1.04,0.03,0.12,6.94B,-0.72%,"20,663.22"
201704,1.09,0.48,-2.11,1.96,-1.58,0.05,0.06,5.39B,1.34%,"20,940.51"
201705,1.06,-3.11,-3.67,1.02,-1.93,0.06,1.09,6.61B,0.33%,"21,008.65"
201706,0.78,2.46,1.45,-2.23,-0.05,0.06,0.50,7.21B,1.62%,"21,349.63"
201707,1.87,-1.65,-0.36,-0.77,-0.21,0.07,1.77,5.57B,2.54%,"21,891.12"
201708,0.16,-1.81,-2.19,0.14,-2.42,0.09,1.95,6.15B,0.26%,"21,948.10"
201709,2.51,4.78,3.14,-1.38,1.64,0.09,0.01,6.34B,2.08%,"22,405.09"
201710,2.25,-1.96,0.12,0.93,-3.35,0.09,3.44,7.30B,4.34%,"23,377.24"
201711,3.12,-0.33,-0.09,3.30,0.05,0.08,0.46,7.34B,3.83%,"24,272.35"
201712,1.06,-1.02,0.17,0.72,1.67,0.09,-1.07,6.59B,1.84%,"24,719.22"
201801,5.58,-3.19,-1.32,-0.82,-0.86,0.11,3.27,9.12B,5.79%,"26,149.39"
201802,-3.65,0.37,-1.01,0.58,-2.23,0.11,2.43,9.45B,-4.28%,"25,029.20"
201803,-2.35,3.60,-0.12,-0.45,0.00,0.12,-1.11,8.87B,-3.70%,"24,103.11"
201804,0.29,0.96,0.50,-2.33,1.18,0.14,-0.49,8.06B,0.25%,"24,163.15"
201805,2.65,4.74,-3.15,-2.01,-1.44,0.14,3.11,7.28B,1.05%,"24,415.84"
201806,0.48,0.89,-2.31,0.83,0.34,0.14,-1.38,7.41B,-0.59%,"24,271.41"
201807,3.19,-1.95,0.57,1.53,0.40,0.16,-1.63,5.41B,4.71%,"25,415.19"
201808,3.44,0.64,-3.92,-0.15,-2.47,0.16,3.46,5.64B,2.16%,"25,964.82"
201809,0.06,-2.49,-1.63,0.59,1.26,0.15,0.59,5.26B,1.90%,"26,458.31"
201810,-7.68,-4.51,3.46,0.91,3.45,0.19,-2.46,8.37B,-5.07%,"25,115.76"
201811,1.69,-0.80,0.34,-0.63,0.33,0.18,-1.58,7.23B,1.68%,"25,538.46"
201812,-9.55,-2.99,-1.89,-0.09,0.15,0.19,1.46,8.10B,-8.66%,"23,327.46"
201901,8.41,3.05,-0.46,-0.65,-1.36,0.21,-3.85,7.19B,7.17%,"24,999.67"
201902,3.40,1.79,-2.71,0.09,-1.47,0.18,0.36,5.43B,3.67%,"25,916.00"
201903,1.10,-3.56,-4.19,0.86,-1.03,0.19,2.89,6.63B,0.05%,"25,928.68"
201904,3.96,-1.16,2.02,1.64,-2.18,0.21,-2.81,5.85B,2.56%,"26,592.91"
201905,-6.94,-1.50,-2.28,-0.54,1.78,0.21,6.68,6.36B,-6.69%,"24,815.04"
201906,6.93,0.33,-0.79,0.99,-0.38,0.18,-1.07,5.54B,7.19%,"26,599.96"
201907,1.19,-1.91,0.34,-0.16,0.34,0.19,1.01,5.27B,0.99%,"26,864.27"
201908,-2.58,-3.28,-4.85,0.42,-0.89,0.16,4.32,6.24B,-1.72%,"26,403.28"
201909,1.43,0.24,6.77,1.99,3.50,0.18,-4.43,5.09B,1.95%,"26,916.83"
201910,2.06,0.20,-1.88,0.25,-0.99,0.15,-1.23,5.72B,0.48%,"27,046.23"
201911,3.87,0.52,-2.05,-1.58,-1.24,0.12,-1.01,4.98B,3.72%,"28,051.41"
201912,2.77,0.94,1.91,0.09,1.29,0.14,0.27,5.14B,1.74%,"28,538.44"
202001,-0.11,-4.40,-6.27,-1.36,-2.34,0.13,4.15,6.27B,-0.99%,"28,256.03"
202002,-8.13,-0.03,-3.92,-1.61,-2.49,0.12,0.19,7.05B,-10.07%,"25,409.36"
202003,-13.38,-8.38,-13.96,-1.38,1.21,0.12,6.23,15.60B,-13.74%,"21,917.16"
202004,13.65,2.79,-1.39,2.51,-1.03,0.00,0.30,9.88B,11.08%,"24,345.72"
202005,5.58,1.93,-5.05,0.71,-3.28,0.01,1.57,8.01B,4.26%,"25,383.11"
202006,2.46,1.94,-2.35,0.03,0.34,0.01,2.21,9.82B,1.69%,"25,812.88"
202007,5.77,-3.03,-1.39,0.55,1.06,0.01,6.45,8.27B,2.38%,"26,428.32"
202008,7.63,-0.94,-2.94,4.27,-1.44,0.01,0.71,7.51B,7.57%,"28,430.05"
202009,-3.63,0.07,-2.51,-1.15,-1.77,0.01,2.40,10.05B,-2.28%,"27,781.70"
202010,-2.10,4.76,4.03,-0.60,-0.53,0.01,-1.69,8.51B,-4.61%,"26,501.60"
202011,12.47,6.75,2.11,-2.78,1.05,0.01,-10.92,7.92B,11.84%,"29,638.64"
202012,4.63,4.67,-1.36,-2.15,0.00,0.01,-0.09,8.18B,3.27%,"30,606.48"
202101,-0.03,6.88,2.85,-3.33,4.68,0.00,2.64,8.22B,-2.04%,"29,982.62"
202102,2.78,4.51,7.08,0.09,-1.97,0.00,-6.52,6.77B,3.17%,"30,932.37"
202103,3.08,-0.97,7.40,6.43,3.44,0.00,-4.83,9.79B,6.62%,"32,981.55"